Time,Extension,Load
(sec),(mm),(N)
33.60000,-5.59999,-4.34910
33.65000,-5.60852,-4.35095
33.70000,-5.61665,-4.35303
33.75000,-5.62492,-4.35203
33.80000,-5.63345,-4.35623
33.85000,-5.64172,-4.35595
33.90000,-5.64985,-4.35905
33.95000,-5.65825,-4.36057
34.00000,-5.66652,-4.35841
34.05000,-5.67479,-4.36540
34.10000,-5.68305,-4.36225
34.15000,-5.69132,-4.36783
34.20000,-5.69972,-4.36509
34.25000,-5.70812,-4.37068
34.30000,-5.71652,-4.36986
34.35000,-5.72492,-4.37257
34.40000,-5.73332,-4.37424
34.45000,-5.74159,-4.37652
34.50000,-5.74999,-4.37454
34.55000,-5.75839,-4.37988
34.60000,-5.76652,-4.37981
34.65000,-5.77479,-4.37975
34.70000,-5.78345,-4.38459
34.75000,-5.79159,-4.38483
34.80000,-5.79985,-4.38795
34.85000,-5.80839,-4.38696
34.90000,-5.81665,-4.39498
34.95000,-5.82479,-4.38980
35.00000,-5.83319,-4.39752
35.05000,-5.84172,-4.39648
35.10000,-5.84999,-4.40172
35.15000,-5.85812,-4.40036
35.20000,-5.86679,-4.40883
35.25000,-5.87505,-4.40506
35.30000,-5.88332,-4.41282
35.35000,-5.89172,-4.41038
35.40000,-5.90012,-4.41671
35.45000,-5.90852,-4.41531
35.50000,-5.91665,-4.42110
35.55000,-5.92492,-4.42060
35.60000,-5.93345,-4.42488
35.65000,-5.94172,-4.42572
35.70000,-5.94972,-4.42952
35.75000,-5.95839,-4.42647
35.80000,-5.96665,-4.43522
35.85000,-5.97479,-4.43066
35.90000,-5.98332,-4.43793
35.95000,-5.99185,-4.43775
36.00000,-5.99999,-4.44133
36.05000,-6.00825,-4.44124
36.10000,-6.01679,-4.44473
36.15000,-6.02505,-4.44784
36.20000,-6.03332,-4.44752
36.25000,-6.04172,-4.45119
36.30000,-6.05012,-4.45181
36.35000,-6.05839,-4.45392
36.40000,-6.06665,-4.45374
36.45000,-6.07492,-4.45939
36.50000,-6.08345,-4.45564
36.55000,-6.09159,-4.46332
36.60000,-6.09972,-4.46031
36.65000,-6.10839,-4.46388
36.70000,-6.11665,-4.46378
36.75000,-6.12479,-4.46905
36.80000,-6.13332,-4.46602
36.85000,-6.14172,-4.47163
36.90000,-6.14985,-4.47037
36.95000,-6.15825,-4.47424
37.00000,-6.16679,-4.47199
37.05000,-6.17492,-4.47903
37.10000,-6.18319,-4.47344
37.15000,-6.19158,-4.48165
37.20000,-6.19985,-4.47774
37.25000,-6.20812,-4.48372
37.30000,-6.21652,-4.48068
37.35000,-6.22479,-4.48557
37.40000,-6.23318,-4.48561
37.45000,-6.24145,-4.48970
37.50000,-6.24985,-4.48775
37.55000,-6.25838,-4.49421
37.60000,-6.26665,-4.49294
37.65000,-6.27492,-4.49640
