Time,Extension,Load
(sec),(mm),(N)
34.60000,-5.76705,-4.90943
34.65000,-5.77519,-4.91617
34.70000,-5.78332,-4.90944
34.75000,-5.79199,-4.92408
34.80000,-5.79999,-4.91774
34.85000,-5.80839,-4.92302
34.90000,-5.81692,-4.92842
34.95000,-5.82532,-4.92878
35.00000,-5.83372,-4.93218
35.05000,-5.84212,-4.93496
35.10000,-5.85039,-4.93894
35.15000,-5.85879,-4.93695
35.20000,-5.86705,-4.94485
35.25000,-5.87519,-4.94195
35.30000,-5.88359,-4.94867
35.35000,-5.89199,-4.94958
35.40000,-5.90012,-4.95150
35.45000,-5.90852,-4.95470
35.50000,-5.91705,-4.95870
35.55000,-5.92505,-4.95821
35.60000,-5.93359,-4.96500
35.65000,-5.94212,-4.96384
35.70000,-5.95025,-4.96977
35.75000,-5.95839,-4.97037
35.80000,-5.96705,-4.97304
35.85000,-5.97545,-4.97558
35.90000,-5.98359,-4.98123
35.95000,-5.99212,-4.98057
36.00000,-6.00039,-4.98476
36.05000,-6.00852,-4.98737
36.10000,-6.01679,-4.98986
36.15000,-6.02519,-4.99015
36.20000,-6.03372,-4.99686
36.25000,-6.04199,-4.99702
36.30000,-6.05025,-5.00109
36.35000,-6.05865,-5.00265
36.40000,-6.06705,-5.00697
36.45000,-6.07532,-5.00882
36.50000,-6.08359,-5.01186
36.55000,-6.09212,-5.01286
36.60000,-6.10038,-5.02033
36.65000,-6.10852,-5.01640
36.70000,-6.11705,-5.02557
36.75000,-6.12559,-5.02172
36.80000,-6.13359,-5.03257
36.85000,-6.14185,-5.02866
36.90000,-6.15038,-5.03261
36.95000,-6.15838,-5.03842
37.00000,-6.16679,-5.03732
37.05000,-6.17519,-5.04185
37.10000,-6.18345,-5.04468
37.15000,-6.19185,-5.04784
37.20000,-6.20012,-5.04937
37.25000,-6.20852,-5.05519
37.30000,-6.21705,-5.05496
37.35000,-6.22545,-5.06345
37.40000,-6.23358,-5.06095
37.45000,-6.24225,-5.06901
37.50000,-6.25038,-5.06787
37.55000,-6.25852,-5.07519
37.60000,-6.26705,-5.07276
37.65000,-6.27545,-5.08146
37.70000,-6.28345,-5.07859
37.75000,-6.29185,-5.08751
37.80000,-6.30052,-5.08465
37.85000,-6.30852,-5.09259
37.90000,-6.31665,-5.09239
37.95000,-6.32532,-5.09823
38.00000,-6.33358,-5.09840
38.05000,-6.34172,-5.10374
38.10000,-6.35025,-5.10593
38.15000,-6.35865,-5.10979
38.20000,-6.36705,-5.11214
38.25000,-6.37545,-5.11596
38.30000,-6.38372,-5.11867
38.35000,-6.39212,-5.12258
38.40000,-6.40038,-5.12401
38.45000,-6.40852,-5.12928
38.50000,-6.41705,-5.13016
38.55000,-6.42532,-5.13523
38.60000,-6.43345,-5.13674
38.65000,-6.44185,-5.14015
38.70000,-6.45038,-5.14257
38.75000,-6.45852,-5.14583
38.80000,-6.46692,-5.14838
38.85000,-6.47545,-5.15160
38.90000,-6.48358,-5.15576
38.95000,-6.49185,-5.15670
39.00000,-6.50038,-5.16142
39.05000,-6.50878,-5.16421
39.10000,-6.51705,-5.16726
39.15000,-6.52545,-5.17003
39.20000,-6.53385,-5.17385
39.25000,-6.54198,-5.17606
39.30000,-6.55025,-5.17984
39.35000,-6.55852,-5.18135
39.40000,-6.56705,-5.18666
39.45000,-6.57532,-5.18779
39.50000,-6.58345,-5.19320
39.55000,-6.59185,-5.19365
39.60000,-6.60025,-5.19935
39.65000,-6.60852,-5.20065
39.70000,-6.61692,-5.20532
39.75000,-6.62545,-5.20679
39.80000,-6.63372,-5.21252
39.85000,-6.64198,-5.21394
39.90000,-6.65052,-5.21811
39.95000,-6.65878,-5.22082
40.00000,-6.66692,-5.22428
40.05000,-6.67518,-5.22618
40.10000,-6.68358,-5.23042
40.15000,-6.69172,-5.23217
40.20000,-6.69998,-5.23677
40.25000,-6.70852,-5.23933
40.30000,-6.71678,-5.24348
40.35000,-6.72518,-5.24533
40.40000,-6.73345,-5.24954
40.45000,-6.74185,-5.25472
40.50000,-6.75025,-5.25327
40.55000,-6.75865,-5.26230
40.60000,-6.76692,-5.26145
40.65000,-6.77545,-5.26859
40.70000,-6.78372,-5.26920
